ISSUE_00.md	#1	https://github.com/ta-tabox/bean_stamp_v2/issues/1
ISSUE_01.md	#2	https://github.com/ta-tabox/bean_stamp_v2/issues/2
ISSUE_02.md	#3	https://github.com/ta-tabox/bean_stamp_v2/issues/3
ISSUE_03.md	#4	https://github.com/ta-tabox/bean_stamp_v2/issues/4
ISSUE_04.md	#5	https://github.com/ta-tabox/bean_stamp_v2/issues/5
ISSUE_05.md	#6	https://github.com/ta-tabox/bean_stamp_v2/issues/6
ISSUE_06.md	#7	https://github.com/ta-tabox/bean_stamp_v2/issues/7
ISSUE_07.md	#8	https://github.com/ta-tabox/bean_stamp_v2/issues/8
ISSUE_08.md	#9	https://github.com/ta-tabox/bean_stamp_v2/issues/9
ISSUE_09.md	#10	https://github.com/ta-tabox/bean_stamp_v2/issues/10
ISSUE_10.md	#11	https://github.com/ta-tabox/bean_stamp_v2/issues/11
ISSUE_11.md	#12	https://github.com/ta-tabox/bean_stamp_v2/issues/12
ISSUE_12.md	#13	https://github.com/ta-tabox/bean_stamp_v2/issues/13
ISSUE_13.md	#14	https://github.com/ta-tabox/bean_stamp_v2/issues/14
ISSUE_14.md	#15	https://github.com/ta-tabox/bean_stamp_v2/issues/15
ISSUE_15.md	#16	https://github.com/ta-tabox/bean_stamp_v2/issues/16
